category,phone,streetAddress,name,addressState,addressCity,addressZip
Investment Advisory Service,(913) 789-0881,5250 W 94th Ter,Retirement Advisors Group,KS,"Prairie Village, ",66207
Financial Services,(913) 649-8600,5250 W 94th Ter,Neuro Surgery PA,KS,"Prairie Village, ",66207
Financial Planning Consultants,(913) 649-3790,5250 W 94th Ter,C L A Estate Service,KS,"Prairie Village, ",66207
Financial Planning Consultants,(913) 642-5900,5250 W 94th Ter,S R Financial Group Inc,KS,"Prairie Village, ",66207
"Mortgages,Financial Planning Consultants",(913) 648-8010,5200 W 94th Ter,Mortgage Investment Trust,KS,"Prairie Village, ",66207
Financial Planning Consultants,(913) 660-0258,5200 W 94th Ter,Chandler Financial Group Inc,KS,"Prairie Village, ",66207
Credit & Debt Counseling,(913) 381-6802,9444 Nall Ave,AAA Debt Hotline,KS,"Overland Park, ",66207
Business Coaches & Consultants,(913) 649-0123,3705 W 95th St,Johnson County Management,KS,"Leawood, ",66206
Financial Planning Consultants,(913) 341-7102,5206 W 95th St,Means Corey,KS,"Prairie Village, ",66207
Business Coaches & Consultants,(913) 534-2149,9350 Metcalf Ave,Charles Battey Consultation,KS,"Overland Park, ",66212
"Financial Services,Investment Securities",(913) 381-0900,5324 W 95th St,Comfort Jac,KS,"Prairie Village, ",66207
Annuities & Retirement Insurance Plans,(913) 381-0900,5324 W 95th St,Comfort Jac,KS,"Prairie Village, ",66207
Business Coaches & Consultants,(913) 385-2962,9509 Belinder Rd,Ck Contract Inc,KS,"Leawood, ",66206
Business Coaches & Consultants,(913) 901-0100,5750 W 95th St,Groupos Viente,KS,"Overland Park, ",66207
Financial Planning Consultants,(913) 648-4657,5750 W 95th St,Legacy Wealth Planning,KS,"Overland Park, ",66207
Financial Planning Consultants,(913) 312-1701,5750 W 95th St,Riederer Frank,KS,"Overland Park, ",66207
Financial Services,(913) 492-0220,10841 W 87th St,Integrity Solutions,KS,"Overland Park, ",66214
Consulting Engineers,(816) 746-4014,6009 NW Tiffany Springs Pkwy,King Antoinette,MO,"Kansas City, ",64154
,,,,,,
Geriatric Consulting & Services,(913) 631-8486,7844 Quivira Rd,Dr Kim Davies MD PA,KS,"Shawnee, ",66216
Financial Planning Consultants,(913) 381-4458,8826 Santa Fe Dr,Society Of Financial Service Professionals,KS,"Overland Park, ",66212
Business Coaches & Consultants,(855) 532-6200,8207 Melrose Dr Suite 160,Sagacious Consultants,KS,"Overland Park, ",66214
Credit Unions,(816) 313-2848,6320 Manchester Ave Ste 41C,United Labor Credit Union,MO,"Kansas City, ",64133
"Financial Services,Investment Securities",(913) 894-2979,7916 Quivira Rd,Edward Jones Investments,KS,"Lenexa, ",66215
Business Coaches & Consultants,(913) 888-9191,8416 Melrose Dr,Groupsource Gpo,KS,"Overland Park, ",66214
Business Coaches & Consultants,(913) 310-0811,8059 Flint St,Recall SDS Lenexa Facility 23,KS,"Overland Park, ",66214
Financial Services,(913) 322-7885,15807 W 62nd St,Nationwide Acceptance Corporation,KS,"Shawnee, ",66217
Business Coaches & Consultants,(913) 888-4571,10323 W 84th Ter,Integrated Logistics Systems,KS,"Overland Park, ",66214
Market Research & Analysis,(816) 216-7848,9202 E 51st Ter,Mc Louth Research & Consulting,MO,"Kansas City, ",64133
Legal Service Plans,(816) 303-1500,9200 Ward Pkwy,Adamson Legal Consulting LC,MO,"Kansas City, ",64114
Professional Engineers,(816) 444-8270,9200 Ward Pkwy Ste 500,Camp Dresser and McKee Inc,MO,"Kansas City, ",64114
Bookkeeping,(913) 469-5550,9401 W 87th St,D'arcy & Associates Inc,KS,"Overland Park, ",66212
Financial Planning Consultants,(816) 889-9473,618 E 4th St # 9,Wise Wealth,MO,"Birmingham, ",64161
"Police Equipment,Uniforms",(913) 888-0600,10749 W 84th Ter,Lynn Peavey Company,KS,"Overland Park, ",66214
Financial Planning Consultants,(913) 319-8888,2802 W 93rd St,Liberty Financial Service Inc,KS,"Leawood, ",66206
Advertising Agencies,(913) 642-6576,9312 Lee Ct,Rough Rider Hunting Consulting,KS,"Leawood, ",66206
Business Coaches & Consultants,(913) 648-3980,9307 Lee Blvd,Your Professional Secretary Connie Williams CPS,KS,"Leawood, ",66206
Business Coaches & Consultants,(816) 781-7122,6606 Royal St,Burktek Inc,MO,"Pleasant Valley, ",64068
Business Coaches & Consultants,(913) 648-0618,8814 Eby Dr,Philmark Corp,KS,"Overland Park, ",66212
Business Coaches & Consultants,(913) 248-9474,13117 W 77th Ter,Safi Solutions Inc,KS,"Shawnee, ",66216
"Banks,Financial Planning Consultants",(816) 931-4060,9400 Mission Rd,Country Club Bank,KS,"Leawood, ",66206
Financial Planning Consultants,(913) 262-4445,10100 W 87th St,Gazaway Matt,KS,"Overland Park, ",66212
"Investment Management,Investments",(816) 363-3371,9229 Ward Pkwy,Lynn Investment Group,MO,"Kansas City, ",64114
Financial Planning Consultants,(816) 333-6843,9229 Ward Pkwy,Springsted,MO,"Kansas City, ",64114
Financial Planning Consultants,(913) 827-9081,9290 Glenwood St,Harrison Capital Management,KS,"Overland Park, ",66212
Taxes-Consultants & Representatives,(913) 888-6151,10281 W 87th St # 201,Sullivan & Cook,KS,"Overland Park, ",66212
Financial Planning Consultants,(816) 333-2334,9233 Ward Pkwy,Twin Financial,MO,"Kansas City, ",64114
Financial Planning Consultants,(816) 333-7900,9233 Ward Pkwy,Executive Financial Partners,MO,"Kansas City, ",64114
Financial Planning Consultants,(816) 444-9166,9233 Ward Pkwy,John R Degen,MO,"Kansas City, ",64114
,,,,,,
Business Coaches & Consultants,(913) 888-5500,8950 Bond St,Tqls,KS,"Overland Park, ",66214
Investment Securities,(816) 880-0808,10015 N Ambassador Dr,Kendallwood Investment,MO,"Kansas City, ",64153
Financial Planning Consultants,(913) 888-7510,8700 Monrovia St,Financial Strategies Of KC Inc,KS,"Lenexa, ",66215
Nutritionists,(816) 304-4685,10030 N. Ambassador Dr.,Work at Home,MO,"Kansas City, ",64153
Financial Planning Consultants,(913) 648-1520,9900 Juniper Ln,Vsr Financial Service,KS,"Overland Park, ",66207
Business Coaches & Consultants,(913) 888-2859,8236 Park St,Matagorda Advisors Inc,KS,"Lenexa, ",66215
Financial Planning Consultants,(913) 663-5480,9746 Sagamore Rd,Burr & Associates,KS,"Leawood, ",66206
"Insurance,Financial Planning Consultants",(913) 385-9050,7270 W 98th Ter,Raccuglia Financial Brokerage Inc,KS,"Overland Park, ",66212
Financial Services,(913) 262-6327,9036 W 95th St,Lend One,KS,"Overland Park, ",66212
Financial Planning Consultants,(816) 268-8400,10020 NW Prairie View Rd,LeaderOne Financial Corporation,MO,"Kansas City, ",64153
Business Coaches & Consultants,(816) 941-9221,9818 Summit St,Cartoon Works Ron Wheeler,MO,"Kansas City, ",64114
"Financial Planning Consultants,Insurance",(913) 642-0551,7199 W 98th Ter,Thrivent Financial for Lutherans,KS,"Overland Park, ",66212
Investment Advisory Service,(913) 825-5250,7111 W 98th Ter,Legacy Advisory Group,KS,"Overland Park, ",66212
Business Coaches & Consultants,(913) 859-9674,8675 W 96th St,Billsoft Inc,KS,"Overland Park, ",66212
Taxes-Consultants & Representatives,(913) 385-3131,8676 W 96th St # 100,Savage & Browning,KS,"Overland Park, ",66212
Financial Planning Consultants,(913) 383-1120,8686 W 96th St # 208,Royal Alliance Assoc Inc,KS,"Overland Park, ",66212
Business Coaches & Consultants,(913) 642-5390,8691 W 96th St,P M G & Company,KS,"Overland Park, ",66212
Financial Planning Consultants,(913) 827-4619,9820 Metcalf Ave,Graham Scianna At V Wealth,KS,"Overland Park, ",66212
Investment Securities,(913) 341-0212,9820 Metcalf Ave,FCB Financial,KS,"Overland Park, ",66212
Consulting Engineers,(816) 356-9145,9503 E 63rd St,Bredson & Associates Consulting,MO,"Raytown, ",64133
Business Coaches & Consultants,(913) 317-9223,9825 Belinder Rd,Growthpoint Partners,KS,"Leawood, ",66206
Financial Planning Consultants,(913) 438-2722,8801 Long St,Comprehensive Investment Svc,KS,"Lenexa, ",66215
Financial Services,(913) 894-2979,8725 Rosehill Rd Ste 320,Hill Kurt D,KS,"Lenexa, ",66215
Professional Engineers,(913) 217-6900,8735 Rosehill Rd,Haley & Aldrich Inc,KS,"Lenexa, ",66215
Financial Planning Consultants,(913) 239-8288,8813 Long St,Commonwealth Financial Network,KS,"Lenexa, ",66215
Business Coaches & Consultants,(913) 631-6617,7070 Renner Rd,US Advisors Network,KS,"Shawnee, ",66217
Medical Transcription Service,(913) 754-0052,7620 Bell Rd,Accu Pro Professional Svc,KS,"Shawnee, ",66217
Business Coaches & Consultants,(816) 886-9010,4240 Blue Ridge Blvd # 501,Missouri Enterprise,MO,"Kansas City, ",64133
Financial Planning Consultants,(816) 737-0037,4240 Blue Ridge Blvd,Barber Financial Management Incorporate,MO,"Kansas City, ",64133
Tax Return Preparation,(913) 232-2400,16314 W 65th St,RCR Tax & Insurance Inc,KS,"Shawnee, ",66217
Business Coaches & Consultants,(816) 737-1114,4240 Blue Ridge Blvd,Heartland Central District,MO,"Kansas City, ",64133
,,,,,,
"Fund Raising Service,Accounting Services",(816) 313-5943,8801 E. 63rd Street Suite 208,"LRB & Associates, LLC",MO,"Raytown, ",64133
Investment Advisory Service,(913) 381-8350,6420 W 95th St,Cornerstone Wealth Advisors,KS,"Overland Park, ",66212
Investment Management,(913) 381-0280,6420 W 95th St # 202,Maire Maienschein,KS,"Overland Park, ",66212
Business Coaches & Consultants,(816) 223-9093,7304 N Potter Ave,Ideas In Organizing,MO,"Kansas City, ",64158
Consulting Engineers,(913) 901-8886,6600 W 95th St,Proctor Engineering Group Ltd,KS,"Overland Park, ",66212
Business Coaches & Consultants,(816) 313-6308,5528 Raytown Rd Ste 270,Harris Hanson Co,MO,"Raytown, ",64133
Investment Management,(816) 382-3722,9800 NW Polo Dr,Meridian Wealth Management,MO,"Kansas City, ",64153
Business Coaches & Consultants,(816) 734-5922,9615 NE Cherry Ct,Teamtech,MO,"Kansas City, ",64155
Professional Engineers,(816) 474-3238,11504 E 33rd Ter S,Torres Consulting Engineers,MO,"Independence, ",64052
Financial Planning Consultants,(816) 358-5824,6500 Blue Ridge Cut Off,Integral Real Estate Invstmnt,MO,"Raytown, ",64133
Financial Planning Consultants,(816) 420-3011,1205 NE 95th Ter,Defarkas Charles,MO,"Kansas City, ",64155
Financial Planning Consultants,(816) 420-3011,1205 NE 95th Ter,Pro Senior Advisors,MO,"Kansas City, ",64155
Financial Services,(816) 891-9800,7505 NW Tiffany Springs Pkwy,Universal Guardian Accept,MO,"Kansas City, ",64153
Financial Planning Consultants,(816) 891-7900,7505 NW Tiffany Springs Pkwy,Martin Financial Group,MO,"Kansas City, ",64153
Investment Advisory Service,(913) 642-4215,9630 Overbrook Rd,McGrew Financial Consultants,KS,"Leawood, ",66206
Professional Engineers,(913) 831-7222,11407 W 87th Ter,Guerra Consulting,KS,"Overland Park, ",66214
Business Coaches & Consultants,(816) 912-1225,1318 W South Ave,Hammer Out Design,MO,"Independence, ",64052
Investments,(913) 642-6894,9400 Antioch Rd,Invest Financial,KS,"Overland Park, ",66212
"Investment Advisory Service,Investments",(913) 599-4270,11900 W 87th Street Pkwy,Barley Investments,KS,"Lenexa, ",66215
Financial Planning Consultants,(913) 491-6755,11900 W 87th Street Pkwy Ste 120,Primerica,KS,"Lenexa, ",66215
Business Coaches & Consultants,(913) 541-0505,11900 W 87th Street Pkwy,Midtec Associates Inc,KS,"Lenexa, ",66215
Health Plans-Information & Referral...,(913) 248-9156,14903 W 76th St,Korbrix Consulting,KS,"Shawnee, ",66216
Employee Benefit Consulting Services,(816) 891-0905,10002 N Ambassador Dr,Pension and Benefit Planning Inc,MO,"Kansas City, ",64153
Business Coaches & Consultants,(913) 631-3500,7637 Constance St,Woodward & Associates,KS,"Shawnee, ",66216
Security Equipment & Systems...,(913) 825-2006,8600 W 95th St,Semien Security Consulting,KS,"Overland Park, ",66212
Financial Planning Consultants,(913) 381-8200,7299 W 97th St,Edward Jones,KS,"Overland Park, ",66212
Business Coaches & Consultants,(913) 341-2451,7327 W 97th St,Clockwork Financial Consultant,KS,"Overland Park, ",66212
Financial Planning Consultants,(913) 341-2451,7327 W 97th St,"Clock, Levi",KS,"Overland Park, ",66212
Business Coaches & Consultants,(913) 888-8001,13405 W 83rd St,Dillon Schram Associates,KS,"Lenexa, ",66215
,,,,,,
Financial Planning Consultants,(816) 353-0679,4240 Blue Ridge Blvd,MBS Investor,MO,"Kansas City, ",64133
Business Coaches & Consultants,(913) 310-0074,14409 W 83rd Pl,Association Support & Program Management,KS,"Lenexa, ",66215
Business Coaches & Consultants,(816) 743-0313,9919 E 63rd St,P Moore,MO,"Raytown, ",64133
"Tax Return Preparation,Bookkeeping",(816) 356-5640,4317 Blue Ridge Blvd,Comprehensive Tax & Financial,MO,"Kansas City, ",64133
Professional Engineers,(816) 373-0050,660 N Spring St # 107,"Gumerman, Richard",MO,"Independence, ",64050
Financial Planning Consultants,(816) 252-1199,215 N Spring St,Edward Jones,MO,"Independence, ",64050
Automation & Control System Engineers,(913) 642-9200,5920 W 102nd St,Fischer Construction Consulting,KS,"Overland Park, ",66207
Business Coaches & Consultants,(816) 943-6303,9922 Holmes Rd,The Keuwo Group Inc,MO,"Kansas City, ",64131
Agricultural Consultants,(913) 894-2633,10153 W 96th Ter,Kropf & Love Consulting,KS,"Overland Park, ",66212
Financial Planning Consultants,(816) 891-1019,10502 N Ambassador Dr,Waddell & Reed Inc,MO,"Kansas City, ",64153
Business Coaches & Consultants,(816) 358-8700,4501 Blue Ridge Blvd Cut Off,Rmd Inc,MO,"Kansas City, ",64133
Financial Planning Consultants,(913) 492-0000,11111 W 95th St,Lingner Financial Solutions,KS,"Overland Park, ",66214
Business Coaches & Consultants,(913) 438-3224,8020 Hall St,Eckenberg Gene,KS,"Lenexa, ",66219
Business Coaches & Consultants,(913) 649-2255,10318 Woodson Dr,Advanced Communications,KS,"Overland Park, ",66207
"Investment Advisory Service,Investments",(816) 965-8900,9600 Grandview Rd,B F Investments,MO,"Kansas City, ",64137
Consulting Engineers,(913) 341-3343,10323 Maple Dr,EFI Global Inc,KS,"Overland Park, ",66207
Financial Planning Consultants,(816) 356-0077,10312 E 63rd Ter,Rhodes Roland,MO,"Raytown, ",64133
,(913) 362-1841,4114 W 74th St,A1a Consulting,KS,"Prairie Village, ",66208
,(816) 210-5484,7600 NW 77th Pl,Hoff Consulting,MO,"Kansas City, ",64152
,(816) 872-7300,8245 N Chatham Ave,Vector Consulting Group Inc,MO,"Kansas City, ",64151
,(816) 454-9282,4201 NE 72nd St,Streamline Consulting Group,MO,"Kansas City, ",64119
,(816) 468-4195,2802 NE 78th St,Clary Consulting,MO,"Kansas City, ",64119
,(816) 746-4995,8011 NW Potomac Ave,Moratz Consulting,MO,"Kansas City, ",64152
,(913) 706-4265,4716 W 86th St,Collins Consulting Inc,KS,"Prairie Village, ",66207
,(913) 341-4228,8606 Woodson Dr,Katzman Consulting,KS,"Overland Park, ",66207
,(816) 886-1049,10607 Burton St,J & S Midrange Consulting Inc,MO,"Sugar Creek, ",64054
,(816) 442-7141,9233 Ward Pkwy,Primecare Consulting,MO,"Kansas City, ",64114
,(913) 268-6873,7728 Acuff Ln,Acheve Consulting,KS,"Shawnee, ",66216
Financial Planning Consultants,(816) 326-8530,7221 Troost Ave,Powerhouse Investments,MO,"Kansas City, ",64131
Financial Planning Consultants,(816) 763-5400,9233 Ward Pkwy,First Command Financial PLanning,MO,"Kansas City, ",64114
,,,,,,
Telemarketing Services,(913) 469-6767,4701 College Blvd Ste 110,ICG Call Center,KS,"Leawood, ",66211
Human Resource Consultants,(816) 237-5033,14309 E 44th St S,Resumes & More,MO,"Independence, ",64055
Real Estate Management,(913) 491-8900,8801 Renner Ave,Varnum Armstrong Deeter LLC,KS,"Lenexa, ",66219
"Home Builders,Consulting Engineers",(913) 492-0400,9801 Renner Blvd,GBA,KS,"Lenexa, ",66219
Business Documents & Records-Storage...,(888) 426-0998,15300 W 99th St,Iron Mountain,KS,"Lenexa, ",66219
Document Destruction Service,(888) 803-9322,15300 W 99th St,Iron Mountain,KS,"Lenexa, ",66219
"Business Brokers,Business Management",(913) 383-2671,7101 College Blvd Suite 1650,Apex Business Advisors,KS,"Overland Park, ",66210
Financial Services,(913) 642-9194,4510 W 107th St,Edward Jones - Financial Advisor: Chad A Barrick,KS,"Overland Park, ",66207
Financial Services,(913) 381-3922,10556 Metcalf Ave,Edward Jones - Financial Advisor: Jason Hupp,KS,"Overland Park, ",66212
Financial Services,(816) 353-3646,7314 Raytown Rd,Edward Jones - Financial Advisor: George N Koepp,MO,"Raytown, ",64133
Financial Services,(913) 888-6088,10390 Mastin St,Edward Jones - Financial Advisor: Linda A Werner,KS,"Overland Park, ",66212
Financial Services,(816) 833-7549,3801 S Noland Rd Suite C,Edward Jones - Financial Advisor: Jon Klassen,MO,"Independence, ",64055
Financial Services,(913) 491-0480,5901 College Blvd Suite 305,Edward Jones - Financial Advisor: Jim Easley,KS,"Leawood, ",66211
Financial Services,(913) 338-4623,6800 College Blvd Ste 460,Edward Jones - Financial Advisor: Denise Easley,KS,"Leawood, ",66211
Financial Services,(913) 317-8896,6900 College Blvd Suite 940,Edward Jones - Financial Advisor: Steve Harrison,KS,"Leawood, ",66211
Financial Services,(913) 317-8024,11300 Tomahawk Creek Pkwy,Edward Jones - Financial Advisor: Mark A Flavin,KS,"Leawood, ",66211
Financial Services,(913) 469-0290,7500 College Blvd Ste 710,Edward Jones - Financial Advisor: Tim Carlin,KS,"Overland Park, ",66210
Financial Services,(913) 438-8140,8801 Renner Ave Suite 405,Edward Jones - Financial Advisor: Greg Sieve,KS,"Lenexa, ",66219
Financial Services,(913) 327-2445,9900 W 109th St Ste 110,Edward Jones - Financial Advisor: Steve Arends,KS,"Overland Park, ",66210
Financial Services,(913) 451-3259,10975 Grandview St Ste 160 Bldg 27 Corporate Woods,Edward Jones - Financial Advisor: Tim Murphy,KS,"Overland Park, ",66210
Financial Services,(913) 451-3259,10975 Grandview St Ste 160 Bldg 27 Corporate Woods,Edward Jones - Financial Advisor: Kevin P Murphy,KS,"Overland Park, ",66210
Financial Services,(913) 469-0321,11124 Antioch Rd,Edward Jones - Financial Advisor: Mark R Morris,KS,"Overland Park, ",66210
Financial Services,(913) 317-8015,11460 Tomahawk Creek Pkwy Suite 415,Edward Jones - Financial Advisor: Doug Portell,KS,"Leawood, ",66211
Financial Services,(816) 781-3398,226 N State Route 291 Ste K,Edward Jones - Financial Advisor: Buzz Taylor,MO,"Liberty, ",64068
